year,month,day,temp,pressure,humidity,wind_speed,wind_direction,clouds,generation_biomass,generation_fossil_brown_coal_lignite,generation_fossil_coal_derived_gas,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_fossil_oil_shale,generation_fossil_peat,generation_geothermal,generation_hydro_pumped_storage_consumption,generation_hydro_run_of_river_and_poundage,generation_hydro_water_reservoir,generation_marine,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_offshore,generation_wind_onshore,total_generation,forecast_solar_day_ahead,forecast_wind_onshore_day_ahead,total_load_forecast,total_load_actual,price_day_ahead,price_actual
2018,4,7,270.8837484,957.1666667,84.125,2.833333333,188.8333333,71.20833333,0.011766339,0.02161546,0,0.198150002,0.146903883,0.010571001,0,0,0,0.001401381,0.042335148,0.10475432,0,0.201620575,0.001911373,0.003246995,0.082513426,0.009330362,0,0.163879736,684325,58579,94762,716479,716147,58.43666665,46.56999954
2018,4,8,270.6399956,965.4166667,78.5,3.375,191.4583333,40,0.011115709,0.022352508,0,0.214676354,0.174755139,0.008709247,0,0,0,0.00309468,0.029834,0.08292025,0,0.231878727,0.002021735,0.003373645,0.066281939,0.011547953,0,0.137438114,652410,48824,94910,694103,689748,62.52166637,40.49499957
2018,4,9,267.7929154,965.4583333,80.20833333,5.541666667,205.4166667,73.33333333,0.01271205,0.024721566,0,0.246908921,0.177722744,0.009387382,0,0,0,0.001909705,0.024751251,0.073380178,0,0.225716988,0.000510291,0.003351526,0.057695434,0.010536598,0,0.130695367,707439,42362,93782,723636,727644,68.44083325,54.90166648
2018,4,10,267.6604525,951.25,87.66666667,5.083333333,205.7916667,76.75,0.010412613,0.021166866,0,0.285400655,0.18686258,0.010460145,0,0,0,0.00101601,0.018252523,0.06576731,0,0.240029292,0.002030534,0.003759533,0.068596986,0.011167193,0,0.07507776,673222,45767,57640,674575,675583,71.16916625,51.61916701
2018,4,11,268.2920787,956.625,70.04166667,5.791666667,246.25,40.41666667,0.012644999,0.020807589,0,0.185575707,0.190489809,0.009324563,0,0,0,0.011035145,0.036382703,0.045403282,0,0.249219805,0.002484032,0.003681979,0.032711516,0.013395065,0,0.186843805,555951,22906,105979,563078,569522,56.88791657,46.57750018
2018,4,12,269.4749947,960.9583333,75.16666667,4.041666667,199.5833333,65.625,0.012981152,0,0,0.330401132,0.173448682,0.010558598,0,0,0,0.002716468,0.044885545,0.117106472,0,0.190501567,0.001963872,0.003304293,0.034628282,0.010004913,0,0.067499024,673669,21333,45179,712429,711873,63.87583399,53.86083349
2018,4,13,270.0979156,963.4166667,73.29166667,2.916666667,198.3333333,57.08333333,0.008486754,0,0,0.240232386,0.120071574,0.010828459,0,0,0,0.009916086,0.064343015,0.233513449,0,0.178740342,0.000600042,0.003706416,0.037127243,0.010839229,0,0.081595005,649954,23613,48773,709141,709949,56.48749987,62.97833316
2018,4,14,271.6654142,973.1666667,67.625,1.416666667,110.8333333,24.375,0.00946788,0,0,0.174043628,0.096221152,0.009953729,0,0,0,0.035207299,0.071168989,0.208196191,0,0.205146824,0.000545918,0.003817893,0.076771274,0.0130826,0,0.096376623,566019,37244,53518,627635,615766,47.7520833,54.0674998
2018,4,15,272.951664,974.125,76.16666667,3.833333333,165.8333333,35.41666667,0.008497927,0,0,0.149724136,0.061862166,0.008621984,0,0,0,0.070689824,0.062776272,0.183422023,0,0.189469818,0.000494597,0.003272828,0.037569782,0.012273514,0,0.211325128,612620,27030,128448,566840,566507,36.32874997,44.34708341
2018,4,16,273.3012466,974.5833333,67.04166667,3.666666667,247.9166667,27.70833333,0.007719312,0,0,0.155898796,0.084912436,0.009586656,0,0,0,0.022518731,0.059171819,0.181488589,0,0.166795466,0.000515674,0.002993496,0.059166073,0.010796121,0,0.238436832,696176,43334,136233,675465,673221,46.22625033,53.86083333
2018,4,17,274.5899976,981.1666667,60.95833333,1.041666667,99.08333333,0,0.008558721,0,0,0.202123928,0.109216415,0.010067166,0,0,0,0.005647359,0.063921151,0.196797812,0,0.180277852,0.000571099,0.003305544,0.087002539,0.011657862,0,0.120852551,644372,50179,70927,681985,672863,49.89208333,57.14583349
2018,4,18,277.3599968,981.3333333,57.08333333,1.708333333,132.0833333,2.5,0.008738994,0,0,0.157988626,0.102735887,0.01055323,0,0,0,0.009729158,0.065980047,0.180690527,0,0.185488031,0.000678741,0.003510291,0.093520975,0.010914161,0,0.169471332,626159,56323,100643,677339,664951,49.16624991,56.0670832
2018,4,19,277.9650002,980.0416667,50.08333333,2.458333333,140,1.666666667,0.008462675,0,0,0.144403644,0.076277451,0.009475535,0,0,0,0.023513476,0.063007469,0.164556541,0,0.17570254,0.000571435,0.003315228,0.087086333,0.01056247,0,0.233065203,661493,55225,139582,666781,655767,44.4079167,51.73833323
2018,4,20,277.1562474,978,55.125,3.416666667,95.41666667,26.66666667,0.008432068,0,0,0.138090753,0.070428153,0.009335767,0,0,0,0.029505615,0.062792341,0.17032071,0,0.17112874,0.000500419,0.002967193,0.068101202,0.010502922,0,0.257894117,679430,48159,169870,657696,649933,38.74291658,45.89416679
2018,4,21,275.7333323,977,60.54166667,1.875,133.75,10.625,0.010228137,0,0,0.147525897,0.065577176,0.008691427,0,0,0,0.031146283,0.07353888,0.206149245,0,0.199715666,0.000520249,0.003428838,0.031681985,0.012625062,0,0.209171155,582413,30117,129658,582850,581556,36.62124968,43.70874993
2018,4,22,277.6070798,974.9166667,57.04166667,1.958333333,145,2.5,0.010882433,0,0,0.172423451,0.063713023,0.008249586,0,0,0,0.024427589,0.079196403,0.210349515,0,0.217060473,0.0005191,0.003755074,0.048644177,0.012800117,0,0.147979057,535542,31879,84224,542789,534536,39.21125015,46.71374989
2018,4,23,278.3620809,970.875,58.125,2.166666667,113.9583333,5.5,0.011908346,0,0,0.1868037,0.091340255,0.008951275,0,0,0,0.002541097,0.076544456,0.240749798,0,0.202415783,0.000574358,0.003714179,0.046651757,0.011589839,0,0.116215158,574555,29088,83739,634616,629259,48.06874959,55.61624972
2018,4,24,278.9253718,963.125,53.5,1.708333333,75.25,8.5,0.012539707,0,0,0.138681983,0.101359913,0.00832947,0,0,0,0.002113704,0.075025327,0.239734542,0,0.199706382,0.000891155,0.003908034,0.056580642,0.011895809,0,0.149233332,582390,38483,102762,654958,654290,46.45583264,53.35416651
2018,4,25,280.4929174,974.875,47.75,1.666666667,147.0833333,5.833333333,0.013159181,0,0,0.140467432,0.095720147,0.008762673,0,0,0,0.003181063,0.071809076,0.219697302,0,0.196123385,0.002237027,0.003843573,0.060219353,0.01156275,0,0.173217037,593198,35333,110649,655702,659231,44.06708288,51.22708368
2018,4,26,279.4787471,974.875,51.625,1.875,139.5,0,0.012171829,0,0,0.148304667,0.094135493,0.009063213,0,0,0,0.020356416,0.066420588,0.212740388,0,0.185103477,0.002077185,0.003816928,0.070937869,0.010481429,0,0.164390517,628254,45208,104717,655787,653650,44.79458332,52.16166671
2018,4,27,279.2529157,970.6666667,53.16666667,3.458333333,199.5,8.333333333,0.013245584,0,0,0.151339364,0.089069149,0.011187711,0,0,0,0.007411338,0.068916298,0.194671156,0,0.193438428,0.002215915,0.004255489,0.079431914,0.010883272,0,0.173934381,601106,45259,80544,652018,649511,47.48749955,54.17500019
2018,4,28,274.8645821,967.75,55.66666667,4.583333333,199.1666667,18.95833333,0.013471837,0,0,0.143466297,0.069680517,0.008764543,0,0,0,0.021292705,0.075918744,0.1764506,0,0.214928901,0.002339797,0.004668513,0.072116343,0.013484765,0,0.183416436,541500,44715,99748,579723,578069,41.99374946,47.93624973
2018,4,29,270.015831,966.7916667,70.25,5.708333333,217.0833333,56.875,0.009945879,0,0,0.114934137,0.047599414,0.005452877,0,0,0,0.092588096,0.063744559,0.115250293,0,0.189750677,0.002058274,0.003547793,0.057436105,0.011588586,0,0.286103311,613621,35541,175532,541339,533715,25.21291681,34.14791656
2018,4,30,268.9491654,971.6666667,68.5,2.916666667,215.8333333,38.125,0.013034538,0,0,0.156351762,0.066123815,0.009957262,0,0,0,0.018597995,0.072948274,0.20939805,0,0.208506035,0.002444983,0.004225433,0.054504322,0.013002296,0,0.170905235,558286,34060,109252,604981,595362,40.70458317,47.7391665
2018,5,1,270.487915,972.2916667,63.66666667,1.75,186.7083333,20.83333333,0.00996964,0,0,0.143379812,0.050973365,0.011128299,0,0,0,0.034196415,0.04538257,0.092214606,0,0.248618288,0.001820967,0.003494246,0.014176439,0.011569838,0,0.333075515,656794,9373,219145,674742,661512,40.95458307,45.83166695
2018,5,2,272.0058734,965.0833333,58.5,2.583333333,180.6666667,9,0.012037094,0.024788814,0,0.188139152,0.171991931,0.009564134,0,0,0,0.007226112,0.032765351,0.097520843,0,0.225168846,0.002091552,0.002869516,0.014919002,0.009926266,0,0.200991387,726255,12843,146179,788746,785223,53.03000005,50.18250004
2018,5,3,273.3602931,930.5416667,62.91666667,2.041666667,176.7083333,27.5,0.011151006,0.012692311,0,0.138524448,0.095999174,0.009790637,0,0,0,0.02087329,0.047635705,0.13368073,0,0.186788738,0.0017209,0.003146943,0.018037289,0.008841729,0,0.311117098,746121,15598,231851,728274,731639,49.36208296,47.82458353
2018,5,4,274.3108355,972.2083333,47.54166667,2.125,82.79166667,2.5,0.00852117,0,0,0.164567335,0.056304437,0.010124132,0,0,0,0.009429016,0.06356421,0.203754528,0,0.207742459,0.000620212,0.003480077,0.068519911,0.010853705,0,0.192518809,667514,41702,121937,691566,674564,46.07708279,47.10958322
2018,5,5,277.239165,973.5,51.41666667,1.625,180.2916667,3.333333333,0.015509858,0,0,0.159895807,0.054560386,0.008921697,0,0,0,0.009902406,0.068079498,0.129832968,0,0.213140027,0.002498515,0.004509426,0.088806359,0.013693256,0,0.230649797,545524,48082,129974,583622,585995,43.39208317,49.47833268
2018,5,6,278.6091639,975.0833333,57.79166667,1.625,67.08333333,21.25,0.013899651,0.016537788,0,0.252058762,0.163381019,0.012259054,0,0,0,0.00237272,0.070561704,0.139803449,0,0.161841958,0.001920264,0.004237764,0.035900752,0.008655441,0,0.116569674,561381,32429,78485,650205,640162,56.56208324,53.25333325
2018,5,7,277.7812869,966.3333333,68.70833333,1.333333333,71.58333333,19.16666667,0.012284851,0.022581119,0,0.191115013,0.140852827,0.010380401,0,0,0,0.003733946,0.044966439,0.121837389,0,0.211254765,0.00204977,0.003753832,0.091124498,0.009549785,0,0.134515367,653732,58368,88736,710264,712298,56.78041633,61.47458347
2018,5,8,278.3987503,970.9583333,67.91666667,1.291666667,97,12.5,0.012817649,0.023296429,0,0.208738791,0.178820692,0.008355184,0,0,0,0.005441714,0.031507559,0.073828947,0,0.236667638,0.002136545,0.003313263,0.078720339,0.011907999,0,0.12444725,617820,51446,75896,634076,639498,61.25499995,61.66916656
2018,5,9,279.3602079,969.375,58.95833333,1.833333333,199.0416667,13.33333333,0.012507283,0.024967325,0,0.267713402,0.18899926,0.00952111,0,0,0,0.000900433,0.025823381,0.071723978,0,0.228993362,0.000389376,0.003481482,0.044539212,0.010146689,0,0.110293707,698553,38442,77354,726268,719539,71.6233333,60.15541713
2018,5,10,279.4233297,972.2083333,49.91666667,1.708333333,44.16666667,10,0.011558703,0.02109475,0,0.235134429,0.185923831,0.011347944,0,0,0,0.001225232,0.02079434,0.06293351,0,0.253747259,0.002126462,0.003881736,0.070321077,0.011684529,0,0.108226198,635798,44703,73515,670978,666117,69.94708347,57.72874975
2018,5,11,278.6933314,974.7916667,57.375,2.208333333,154.5833333,14.16666667,0.009843163,0.015300001,0,0.214697733,0.152820664,0.009300955,0,0,0,0.019931014,0.03229475,0.058144175,0,0.192344855,0.001913021,0.002774993,0.012005044,0.010203245,0,0.268426387,719281,13469,201771,692137,691695,58.57416614,62.1341664
2018,5,12,277.3799985,973.125,49.41666667,4.125,239.5833333,18.54166667,0.012032719,0,0,0.294639291,0.155538987,0.010011464,0,0,0,0.004627195,0.042259611,0.082888715,0,0.194945568,0.001896274,0.003261016,0.032613037,0.009787359,0,0.155498763,696102,22644,97048,707580,706503,60.75916672,48.5558335
2018,5,13,272.8949992,978,41.16666667,3.458333333,285.8333333,5,0.008920438,0,0,0.14196176,0.054761756,0.006908056,0,0,0,0.077381438,0.056959847,0.081116432,0,0.193633702,0.001997973,0.003312345,0.090659635,0.005981112,0,0.276405505,624633,51886,177853,538893,536455,32.72791656,41.32374986
2018,5,14,275.6958326,976.9166667,45.83333333,2.708333333,212.0833333,36.04166667,0.008879091,0,0,0.167837508,0.073560661,0.011425649,0,0,0,0.010340314,0.062385604,0.097175589,0,0.222212627,0.002179136,0.003904497,0.087140049,0.006906524,0,0.24605275,590601,48746,142966,638114,638116,50.0620834,57.35958338
2018,5,15,276.1641655,976.0416667,41.08333333,1.708333333,70.41666667,0.833333333,0.009968981,0,0,0.164194983,0.068022034,0.011420588,0,0,0,0.007099414,0.056470064,0.090139008,0,0.220020957,0.002268736,0.003800454,0.098829422,0.006719689,0,0.26104567,624136,58831,160087,642207,646162,47.76624982,55.51625013
2018,5,16,278.6879145,973.9583333,45.16666667,1.791666667,92.91666667,5,0.009934163,0,0,0.150268242,0.070360302,0.011661494,0,0,0,0.009292628,0.056289845,0.099360871,0,0.220739208,0.002269428,0.003674389,0.103500373,0.006612617,0,0.256036439,623505,59144,155247,655671,659720,49.53666655,56.41458321
2018,5,17,279.8233312,973.0833333,38.625,1.458333333,98.125,25.83333333,0.011231264,0,0,0.153635908,0.090084863,0.01118599,0,0,0,0.005815172,0.059037076,0.115850704,0,0.231211779,0.002295551,0.003958945,0.09831967,0.007176741,0,0.210196338,596371,55663,124670,651558,655337,52.00583331,58.42708349
2018,5,18,277.8116659,973.9583333,62.75,2.333333333,110.8333333,21.25,0.011634053,0,0,0.18885342,0.104084615,0.011542501,0,0,0,0.002243895,0.059700745,0.158288766,0,0.222209555,0.002261169,0.004273593,0.066302876,0.007419192,0,0.16118562,578904,43275,104797,652050,650413,54.93916639,61.18333324
2018,5,19,278.0583318,974.625,61.375,1.5,125.4166667,15,0.013029923,0,0,0.230829511,0.087534261,0.010306016,0,0,0,0.00995187,0.06523627,0.11940172,0,0.219338614,0.002441345,0.004551149,0.082227727,0.008661499,0,0.146490096,530855,45374,79786,581176,581348,57.83874989,63.4333326
2018,5,20,278.1837489,972.7916667,54.66666667,1.958333333,126.25,31.66666667,0.013620346,0.006306614,0,0.24894437,0.117660072,0.009498731,0,0,0,0.019639766,0.066904442,0.117312723,0,0.22577484,0.002549813,0.00425939,0.059891487,0.008621626,0,0.09901578,515332,32595,62477,534479,532644,56.64166673,62.9512496
2018,5,21,278.3716647,970.0416667,63.375,1.791666667,122.5,36.875,0.011718168,0.008783967,0,0.284724199,0.14646439,0.011284475,0,0,0,0.007840347,0.059529376,0.148382124,0,0.197011588,0.002231145,0.003823609,0.061870638,0.00722369,0,0.049112286,590280,35921,28868,632233,626360,60.19999997,66.46583366
2018,5,22,278.3287481,972.2916667,68.125,1.291666667,87.29166667,23.54166667,0.01229841,0.007858935,0,0.281991507,0.156998995,0.011536311,0,0,0,0.003174857,0.05845863,0.129520177,0,0.193423321,0.002289624,0.003823805,0.078293165,0.007474558,0,0.052857704,600972,41827,21749,654127,652336,60.73083417,66.08041732
2018,5,23,280.574997,973.9166667,61.41666667,1.75,170.5,15.625,0.012812372,0.018540349,0,0.283778834,0.156741211,0.010764951,0,0,0,0,0.054371802,0.143736894,0,0.185824175,0.002212174,0.003832515,0.046879524,0.008010531,0,0.07249467,625177,34541,52136,658324,661566,62.23249928,67.84833368
2018,5,24,280.8270811,972.375,57.33333333,2.833333333,97.95833333,10.83333333,0.011569232,0.02218514,0,0.245786692,0.162636731,0.010636667,0,0,0,0.004598949,0.054353832,0.102861568,0,0.185323284,0.002088689,0.003915494,0.043381825,0.008172716,0,0.142489181,626230,27975,102944,660485,661563,61.40458298,67.1379172
2018,5,25,276.6470846,971.3333333,79,1.75,179.375,54.58333333,0.011289173,0.021734894,0,0.22849156,0.174303216,0.010905644,0,0,0,0.007050082,0.054988143,0.099137682,0,0.181152179,0.002053286,0.003829058,0.041029854,0.008479742,0,0.155555486,641411,29852,102881,654919,655412,62.04624939,67.38000043
2018,5,26,277.422081,971.5416667,69.58333333,1.041666667,137.375,32.70833333,0.01339565,0.016323211,0,0.237357688,0.181821594,0.009740666,0,0,0,0.008133903,0.066132866,0.08636843,0,0.207867598,0.002294865,0.004394917,0.064708406,0.010398384,0,0.091061822,559510,35251,61028,581565,579537,58.40708383,63.93833367
2018,5,27,278.6237462,971.625,59.91666667,2.208333333,199,13.125,0.01458709,0.01778699,0,0.221556933,0.17365025,0.009730587,0,0,0,0.020486783,0.07272056,0.08878648,0,0.210761666,0.002387227,0.004577146,0.058049468,0.011424307,0,0.093494513,511891,30231,40168,537453,530812,57.39666605,63.84166686
2018,5,28,277.1194153,936.8333333,85.625,0.833333333,109.5416667,52.83333333,0.013014289,0.016100448,0,0.244648685,0.198023167,0.010871734,0,0,0,0.004001015,0.062908599,0.124214086,0,0.157561512,0.002237254,0.003787943,0.050939376,0.009816522,0,0.10187537,591350,36780,75146,637489,637335,59.44999965,65.11916669
2018,5,29,276.2041664,971.9166667,80.45833333,1.458333333,128.7916667,41.25,0.01336864,0.015919895,0,0.25709771,0.217145298,0.01118781,0,0,0,0.004159763,0.061617218,0.140487525,0,0.155541428,0.002235893,0.003719259,0.043773454,0.009959737,0,0.063786369,599313,33784,42159,649526,653663,62.71583335,67.82208347
2018,5,30,276.0529162,972.1666667,74.83333333,2.458333333,177.0833333,38.75,0.013020876,0.021136137,0,0.269694888,0.206327169,0.011616249,0,0,0,0.006565777,0.061762896,0.109350942,0,0.151896653,0.002184252,0.00368328,0.044186342,0.009801464,0,0.088773075,614398,29891,56835,652788,648393,62.40166712,67.78291639
2018,5,31,278.9545797,975.4166667,61.58333333,2.041666667,169.9166667,34.79166667,0.013269149,0.01624043,0,0.256368352,0.208384422,0.011507207,0,0,0,0.003083817,0.063387899,0.111010706,0,0.156700248,0.002447234,0.003921957,0.072064915,0.009762062,0,0.071851601,595366,47064,44357,639726,642215,59.91708342,65.44458389
2018,6,1,279.0894343,975.625,60.45833333,1.916666667,137.625,30.41666667,0.011615309,0,0,0.197026907,0.075400053,0.010881804,0,0,0,0.00998668,0.051071841,0.094588402,0,0.260371193,0.002122369,0.004139952,0.012538851,0.01414972,0,0.256106918,563050,7266,144726,579307,580803,43.44583305,65.94583353
2018,6,2,277.7883314,975.2916667,73.29166667,2.333333333,171.75,60.83333333,0.010827439,0.022941539,0,0.167931233,0.162954847,0.009465399,0,0,0,0.014413192,0.0310358,0.093200976,0,0.212564041,0.001996273,0.002841049,0.022680308,0.009686341,0,0.237461563,769434,18482,183066,801322,794277,51.89583301,63.86583392
2018,6,3,278.298336,973.5416667,69.625,2.583333333,165.4583333,24.83333333,0.010710699,0.013582776,0,0.133548338,0.086002107,0.010489269,0,0,0,0.02095379,0.046405214,0.108602295,0,0.182093608,0.001660725,0.003067457,0.020970723,0.008648795,0,0.353264204,767737,15868,271439,745340,745429,48.24958293,58.46624994
2018,6,4,277.3529167,971.9583333,59.375,4.625,207.0833333,30.20833333,0.007402466,0,0,0.132329352,0.052743255,0.009309245,0,0,0,0.038935546,0.057443081,0.161998118,0,0.189627233,0.000421902,0.003031395,0.039983453,0.009921551,0,0.296853404,730027,34799,205540,680901,680001,36.26083326,61.10749976
2018,6,5,276.6124967,971.0833333,58,3.166666667,192.0833333,37.29166667,0.016291582,0,0,0.190007459,0.061258018,0.009310328,0,0,0,0.025174283,0.073152006,0.133286261,0,0.231009895,0.002685098,0.004793397,0.089399831,0.014161404,0,0.149470439,502775,46175,79702,537803,535280,45.54166651,61.62958384
2018,6,6,276.0850029,971.875,69.16666667,1.958333333,200.0833333,46.875,0.013966563,0.016500552,0,0.278308258,0.167426224,0.012455581,0,0,0,0.003804468,0.071265373,0.121993939,0,0.163248803,0.001889163,0.004433608,0.041498852,0.009745573,0,0.093463042,573799,28588,63601,649815,650405,59.92791685,64.82208316
2018,6,7,278.2120883,974.75,60.875,2.458333333,155.625,9.166666667,0.013360912,0.024104967,0,0.205691901,0.144087669,0.011276647,0,0,0,0,0.046432506,0.133111499,0,0.219381907,0.002098572,0.003828305,0.092109844,0.011082689,0,0.093432581,628999,57285,67288,704834,708791,57.94833374,64.89166705
2018,6,8,277.7370834,972.4583333,75.08333333,2.583333333,148.0833333,52.29166667,0.011472459,0.025938763,0,0.288590511,0.178769751,0.008726592,0,0,0,0.001352733,0.030501278,0.083197967,0,0.210193283,0.002066018,0.002985486,0.063852907,0.010080718,0,0.082271533,717806,50296,57134,751313,756356,65.74333398,64.13624938
2018,6,9,277.1554146,971.5416667,71.375,2.708333333,191.25,38.95833333,0.013258363,0.024645862,0,0.222724276,0.190128323,0.009464463,0,0,0,0.001040497,0.027635478,0.054566665,0,0.232640876,0.000859352,0.003427263,0.062979038,0.010338306,0,0.146291238,690055,42935,106632,707116,703337,68.067084,61.330417
2018,6,10,276.2116661,971.5,69.66666667,2.791666667,201.9166667,40.41666667,0.014509901,0.018550485,0,0.170808921,0.1537349,0.010606741,0,0,0,0.002778634,0.020906793,0.040261708,0,0.267918672,0.002215534,0.003981927,0.072080255,0.012639602,0,0.209005926,596696,40965,120395,591963,592711,65.18250005,59.35999966
2018,6,11,276.7239168,969.9130435,65.60869565,3.52173913,226.5217391,54.56521739,0.010115054,0.013798155,0,0.174005459,0.133966762,0.008932039,0,0,0,0.024428705,0.032380887,0.039228829,0,0.180731783,0.00166396,0.002675604,0.023313409,0.008909926,0,0.345849428,723575,16413,248712,677241,675540,56.4704346,62.05434749
2018,6,12,279.1953316,973.8333333,59.625,2.041666667,229.9583333,17.5,0.013274848,0,0,0.245227319,0.134532915,0.01000151,0,0,0,0.0132363,0.045876525,0.078463748,0,0.223014234,0.002152244,0.003642753,0.036678092,0.010934684,0,0.182964828,622606,22632,100382,608456,615121,58.73083417,58.57874997
2018,6,13,279.9612503,976.4166667,47.375,1.666666667,148.75,3.333333333,0.011500265,0,0,0.193772665,0.056357301,0.01155873,0,0,0,0.003555317,0.064240624,0.123988907,0,0.18361078,0.00191039,0.003861864,0.087078399,0.007976551,0,0.250588207,632855,53032,163599,665881,667393,50.75624975,56.67249982
2018,6,14,280.3537496,975.4166667,46,1.708333333,123.6666667,0,0.013174107,0,0,0.204395692,0.075266833,0.01065834,0,0,0,0.006897159,0.068670634,0.131248888,0,0.193055618,0.00200696,0.004141954,0.097941993,0.009238336,0,0.183303487,601407,55278,109820,667445,668618,55.45374982,60.92958339
2018,6,15,283.0333328,974.1666667,42.20833333,1.5,81.58333333,4.166666667,0.013971054,0,0,0.219705206,0.068558042,0.011806783,0,0,0,0.001822456,0.065993597,0.156004269,0,0.193578884,0.002012539,0.004156801,0.102474406,0.009890953,0,0.150025011,599740,61365,82072,668936,666918,55.36499961,60.42499987
2018,6,16,284.8862483,974.25,44.58333333,1.75,141.6666667,3.333333333,0.014663003,0,0,0.207972438,0.063252872,0.010425275,0,0,0,0.004287815,0.0668502,0.146497658,0,0.207666549,0.002141224,0.00425025,0.107621112,0.011858125,0,0.152513479,559026,59072,83304,597172,604811,50.67291705,56.02874978
2018,6,17,284.6366666,978.3333333,31.875,2.125,115.8333333,0,0.012642121,0,0,0.184441109,0.052668825,0.00885454,0,0,0,0.020388101,0.064460352,0.133133583,0,0.202085697,0.002079422,0.004120498,0.104643927,0.011544019,0,0.198937804,573717,61394,116912,556901,559324,42.88000011,49.27541669
2018,6,18,285.2229182,979.75,34.70833333,2.083333333,63.29166667,0,0.012398155,0,0,0.177903579,0.057774959,0.010339158,0,0,0,0.004065926,0.057978492,0.143296666,0,0.182714214,0.001928041,0.003638349,0.09161034,0.010640513,0,0.245711608,633804,55034,155343,676104,676401,52.36541684,58.95041657
2018,6,19,285.2083295,978.25,41.25,1.75,115,0,0.012956503,0,0,0.183592765,0.073656009,0.010605678,0,0,0,0.005737472,0.058293162,0.16173739,0,0.183859255,0.00195109,0.003735623,0.09511958,0.010351878,0,0.198403596,630417,58040,126896,697664,698057,52.46124967,59.25666666
2018,6,20,286.9424985,976.75,38.875,1.375,67.08333333,8.333333333,0.012994579,0.007902192,0,0.230553092,0.103979686,0.010584418,0,0,0,0.001398754,0.05636825,0.191449463,0,0.178222783,0.002001294,0.003653669,0.089192857,0.009285575,0,0.102413389,650579,55435,70689,707382,711853,58.94333331,64.7524999
2018,6,21,287.715416,976.7083333,33.66666667,1.958333333,88.75,2.5,0.012847092,0.017575968,0,0.220152863,0.096189641,0.010749004,0,0,0,0.001372246,0.056114129,0.171748859,0,0.180544631,0.002140144,0.003770952,0.081746008,0.009742793,0,0.135305671,642013,54025,111075,714763,720837,58.35541678,64.58000008
2018,6,22,287.2012494,976.25,35.875,1.333333333,134.5833333,3.333333333,0.013226336,0.016398424,0,0.192340787,0.105330069,0.01098758,0,0,0,0.000658914,0.053427824,0.135695914,0,0.179489644,0.002074415,0.003796893,0.081695997,0.009787582,0,0.19508962,645001,55124,126845,715639,720808,57.25208283,63.5641667
2018,6,23,288.4783313,975.4583333,39.79166667,1.416666667,141.5833333,3.333333333,0.014929352,0.02557739,0,0.199573096,0.084661634,0.010590158,0,0,0,0.000357799,0.058063464,0.127820301,0,0.202773997,0.002146796,0.003967363,0.095335981,0.012035387,0,0.162167282,570152,56336,89599,637037,645372,54.55374956,59.18125025
2018,6,24,288.9308319,974.6666667,35.04166667,1.416666667,130,0,0.015195985,0.024523754,0,0.221383374,0.109855629,0.009872741,0,0,0,0.005209786,0.060631424,0.12464986,0,0.21458889,0.002254288,0.003881765,0.094049572,0.013551769,0,0.100351163,537642,56101,60752,595105,596260,56.76458311,61.67041636
2018,6,25,289.2008298,973.9166667,34.95833333,1.75,196.25,0.833333333,0.013293146,0,0,0.267629076,0.150367558,0.010465417,0,0,0,0.000374212,0.051351626,0.156666536,0,0.180832192,0.001916468,0.003225428,0.074637335,0.010739421,0,0.078501585,638675,51000,55554,706599,716591,58.97041671,65.1541667
2018,6,26,288.4995829,974.5416667,38.08333333,2.041666667,147.375,5.833333333,0.013260109,0.013047071,0,0.285918629,0.129967025,0.011097771,0,0,0,0.001981256,0.048808584,0.146393795,0,0.195038035,0.002017777,0.00339796,0.078813499,0.010451048,0,0.059807444,657159,54233,42146,740898,733090,60.054166,66.48833338
2018,6,27,287.5712509,974.5,38.70833333,2.875,171.5833333,5,0.013673119,0.021148702,0,0.268007924,0.12825968,0.010583601,0,0,0,7.71E-06,0.048841816,0.136684936,0,0.209724888,0.002050428,0.003393227,0.082021753,0.010773227,0,0.06482899,648645,54562,42526,731716,729745,59.96458324,66.0562501
2018,6,28,286.0856209,968.4583333,45,1.791666667,116.7083333,5.333333333,0.012719772,0.022728449,0,0.268934285,0.130356355,0.010233967,0,0,0,0.001645533,0.047720457,0.126967866,0,0.208102842,0.002094592,0.003597035,0.055668032,0.010676937,0,0.098553879,656930,45833,61460,724385,720776,59.21166643,65.53125016
2018,6,29,285.3512497,967.7916667,49.75,2.125,102.9166667,15.83333333,0.012640104,0.023076747,0,0.228771823,0.137057722,0.010751423,0,0,0,0,0.047936738,0.132953356,0,0.210807961,0.002206517,0.00382626,0.076911793,0.010656683,0,0.102402873,654425,54948,65965,709524,706925,59.19999917,65.41666651
2018,6,30,283.6658363,967.875,55.25,2.416666667,108.75,25,0.013405044,0.024649575,0,0.196696845,0.123684738,0.009554876,0,0,0,0.005971585,0.053288707,0.1160099,0,0.234676671,0.002141815,0.004094947,0.057211968,0.012210047,0,0.14640328,588286,41814,87733,628376,637234,56.15666628,61.25916672
